"--large-name12--","CallCandidateResolutionContext(ResolvedCallImpl<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,LabelResolver,MutableDataFlowInfoForArguments,CallResolverExtension,boolean)"
"--large-name40--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,AdditionalTypeChecker,StatementFilter,ReceiverValue,boolean,boolean,boolean)"
"--large-name57--","BasicCallResolutionContext(BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,AdditionalTypeChecker,StatementFilter,boolean,boolean,boolean)"
"--large-name61--","ResolutionTask(Function0<Collection<ResolutionCandidate<D>>>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,Collection<MutableResolvedCall<F>>,boolean,boolean,boolean)"
"--large-name84--","reportSecondary(com.android.tools.klint.detector.api.Context,com.android.tools.klint.detector.api.Issue,com.android.tools.klint.detector.api.Severity,com.android.tools.klint.detector.api.Location,String,com.android.tools.klint.detector.api.TextFormat)"
"--large-name87--","BodyResolver(AnnotationResolver,BodyResolveCache,CallResolver,ControlFlowAnalyzer,DeclarationsChecker,DelegatedPropertyResolver,ExpressionTypingServices,FunctionAnalyzerExtension,BindingTrace,ValueParameterResolver,AnnotationChecker,KotlinBuiltIns,OverloadChecker,LanguageFeatureSettings)"
"--large-name79--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,LexicalScope,Call,KotlinType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,Receiver,CandidateResolveMode,boolean,boolean,boolean,CallPosition)"
"--large-name72--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,LexicalScope,Call,KotlinType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,Receiver,CandidateResolveMode,boolean,boolean,boolean)"
"--large-name63--","BodyResolver(AnnotationResolver,BodyResolveCache,CallResolver,ControlFlowAnalyzer,DeclarationsChecker,DelegatedPropertyResolver,ExpressionTypingServices,FunctionAnalyzerExtension,ScriptBodyResolver,BindingTrace,ValueParameterResolver,AnnotationChecker)"
"--large-name39--","BasicCallResolutionContext(BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,AdditionalTypeChecker,StatementFilter,boolean,boolean,boolean)"
"--large-name53--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,SymbolUsageValidator,AdditionalTypeChecker,StatementFilter,ReceiverValue,CandidateResolveMode,boolean,boolean,boolean)"
"--large-name66--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,LexicalScope,Call,KtType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,ReceiverValue,CandidateResolveMode,boolean,boolean,boolean)"
"--large-name54--","CallResolutionContext(BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,SymbolUsageValidator,AdditionalTypeChecker,StatementFilter,boolean,boolean,boolean)"
"--large-name52--","BasicCallResolutionContext(BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,SymbolUsageValidator,AdditionalTypeChecker,StatementFilter,boolean,boolean,boolean)"
"--large-name58--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,AdditionalTypeChecker,StatementFilter,ReceiverValue,CandidateResolveMode,boolean,boolean,boolean)"
"--large-name74--","ResolutionTask(Function0<Collection<ResolutionCandidate<D>>>,TracingStrategy,BindingTrace,LexicalScope,Call,KotlinType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,Collection<MutableResolvedCall<F>>,boolean,boolean)"
"--large-name14--","ResolutionTask(Collection<ResolutionCandidate<D>>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,LabelResolver,MutableDataFlowInfoForArguments,CallResolverExtension,boolean)"
"--large-name45--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,SymbolUsageValidator,AdditionalTypeChecker,StatementFilter,ReceiverValue,boolean,boolean,boolean)"
"--large-name4--","ResolutionTask(Collection<ResolutionCandidate<D>>,JetReferenceExpression,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ResolveMode,CheckValueArgumentsMode,ExpressionPosition,ResolutionResultsCache,MutableDataFlowInfoForArguments)"
"--large-name64--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,LexicalScope,Call,JetType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,ReceiverValue,CandidateResolveMode,boolean,boolean,boolean)"
"--large-name59--","ResolutionTask(Function0<Collection<ResolutionCandidate<D>>>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,AdditionalTypeChecker,StatementFilter,Collection<MutableResolvedCall<F>>,boolean,boolean,boolean)"
"--large-name22--","ResolutionTask(Collection<ResolutionCandidate<D>>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallResolverExtension,Collection<MutableResolvedCall<F>>,boolean,boolean)"
"--large-name93--","DescriptorResolver(AnnotationResolver,KotlinBuiltIns,StorageManager,TypeResolver,SupertypeLoopChecker,VariableTypeResolver,ExpressionTypingServices,OverloadChecker,LanguageVersionSettings,FunctionsTypingVisitor,DestructuringDeclarationResolver)"
"--large-name29--","DescriptorRendererImpl(NameShortness,boolean,Set<Modifier>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,OverrideRenderingPolicy,ValueParametersHandler,TextFormat,Collection<FqName>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,Function1<JetType,JetType>,boolean,boolean)"
"--large-name34--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,ReceiverValue,boolean,boolean)"
"--large-name83--","report(com.android.tools.klint.detector.api.Context,com.android.tools.klint.detector.api.Issue,com.android.tools.klint.detector.api.Severity,com.android.tools.klint.detector.api.Location,String,com.android.tools.klint.detector.api.TextFormat)"
"--large-name71--","checkConventionForIterator(ExpressionTypingContext,KtExpression,KotlinType,String,DiagnosticFactory1<KtExpression,KotlinType>,DiagnosticFactory1<KtExpression,KotlinType>,DiagnosticFactory1<KtExpression,KotlinType>,WritableSlice<KtExpression,ResolvedCall<FunctionDescriptor>>)"
"--large-name50--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,SymbolUsageValidator,AdditionalTypeChecker,StatementFilter,ReceiverValue,CandidateResolveMode,boolean,boolean,boolean)"
"--large-name32--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,PartialBodyResolveProvider,ReceiverValue,boolean,boolean)"
"--large-name16--","CallCandidateResolutionContext(ResolvedCallImpl<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,LabelResolver,MutableDataFlowInfoForArguments,CallResolverExtension,ReceiverValue,boolean,boolean)"
"--large-name37--","ResolutionTask(Function0<Collection<ResolutionCandidate<D>>>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,AdditionalTypeChecker,StatementFilter,Collection<MutableResolvedCall<F>>,boolean,boolean)"
"--large-name90--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,LexicalScope,Call,KotlinType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,StatementFilter,CandidateResolveMode,boolean,boolean,boolean,CallPosition,Function1<KtExpression,KtExpression>)"
"--large-name69--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,LexicalScope,Call,KotlinType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,ReceiverValue,CandidateResolveMode,boolean,boolean,boolean)"
"--large-name30--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,ReceiverValue,boolean,boolean)"
"--large-name48--","DescriptorRendererImpl(NameShortness,boolean,Set<Modifier>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,OverrideRenderingPolicy,ValueParametersHandler,TextFormat,Collection<FqName>,boolean,ParameterNameRenderingPolicy,boolean,boolean,boolean,boolean,Function1<JetType,JetType>,boolean,boolean,boolean,boolean)"
"--large-name68--","checkConventionForIterator(ExpressionTypingContext,KtExpression,KtType,String,DiagnosticFactory1<KtExpression,KtType>,DiagnosticFactory1<KtExpression,KtType>,DiagnosticFactory1<KtExpression,KtType>,WritableSlice<KtExpression,ResolvedCall<FunctionDescriptor>>)"
"--large-name27--","DescriptorRendererImpl(boolean,boolean,Set<Modifier>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,OverrideRenderingPolicy,ValueParametersHandler,TextFormat,Collection<FqName>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,Function1<JetType,JetType>,boolean,boolean)"
